Value 1,Value 2,Result
15,20,35
10,30,40
40,50,90
2,9,11
23,4,27
65,7,72
100,400,500
923,121,1044
55,60,115
32,15,47
3,2,5
7,5,12
8,9,17
13,15,28
6,6,12
32,35,67
