Value 1,Value 2,Result
15,20,5
10,30,20
40,50,10
2,9,7
23,50,27
65,77,12
100,400,300
923,1000,77
55,60,5
32,40,8
3,20,17
7,12,5
8,9,1
13,15,2
6,6,0
32,35,3
